Student Name,Academic Term,Week,Date,Subject,Assessment Topic,Score,Score Earned,Total Marks,Percentage,Teacher Name
Adam Baboolal,Term I,,2026-05-17,Mathematics,perimeter,,15.0,20.0,75.0,
Sophia Jittan,Term III,4.0,2026-05-06,Mathematics,fractions,,10.0,25.0,40.0,
Adam Baboolal,Term I,5.0,2026-05-18,Mathematics,addition,,15.0,120.0,12.5,Mrs. Ramchait
Adam Baboolal,Term I,5.0,2026-05-18,Mathematics,addition,,15.0,20.0,75.0,Mrs. Ramchait
Aurelia Subero,Term I,5.0,2026-05-18,Mathematics,addition,,5.0,20.0,25.0,Mrs. Ramchait
Aurelia Subero,Term I,5.0,2026-05-18,Mathematics,addition,,5.0,20.0,25.0,Mrs. Ramchait
Aurelia Subero,Term I,5.0,2026-05-18,Mathematics,addition,,5.0,20.0,25.0,Mrs. Ramchait
Aurelia Subero,Term III,5.0,2026-05-18,Mathematics,addition,,12.0,35.0,34.3,Mrs. Ramchait
Riley Williams,Term III,6,2026-05-20,Mathematics,area,,10.0,30.0,33.3,Mrs. Ramchait
